Aparicao,Personagem,Tempo Inicial,Tempo Final
1,Ronaldinho,0:17,0:17
2,Ronaldinho,0:17,0:17
3,Ronaldinho,0:19,0:19
4,Ronaldinho,0:22,0:22
5,Ronaldinho,0:22,0:22
6,Ronaldinho,0:22,0:22
7,Ronaldinho,0:22,0:22
8,Ronaldinho,0:23,0:23
9,Ronaldinho,0:23,0:23
10,Ronaldinho,0:24,0:24
11,Ronaldinho,0:24,0:24
12,Ronaldinho,0:24,0:24
13,Ronaldinho,0:24,0:24
14,Ronaldinho,0:24,0:24
15,Ronaldinho,0:24,0:24
16,Ronaldinho,0:24,0:24
17,Ronaldinho,0:24,0:24
18,Ronaldinho,0:24,0:24
19,Ronaldinho,0:24,0:24
20,Ronaldinho,0:24,0:24
21,Ronaldinho,0:24,0:24
22,Ronaldinho,0:24,0:24
23,Ronaldinho,0:25,0:25
24,Ronaldinho,0:25,0:25
25,Ronaldinho,0:25,0:25
26,Ronaldinho,0:25,0:25
27,Ronaldinho,0:25,0:25
